,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
63,-9.604519653320313,-1.633444082736969,-0.1595436155796051,9.7437774711178,0.0015035784172237859,0.0003754590720908961,0.0005075062830817176,0.001536123829231398,0.0001864086901378004,0.00012102767232599714,-6.384643713215473e-05,-0.0015149598754533818,-0.00024586229426524424,-0.00011698049581706226,0.37804535271116513,0.280652133560312,0.30249314989352133,0.37737723764350983,2.703618802806579,2.8344804151986382,2.834063016198547,2.688046193045474
64,-9.600688982009888,-1.626949816942215,-0.16208745464682578,9.738969188199121,0.0015621712232826684,0.0005326148052890077,0.000626190167879809,0.0016116397716033092,0.0002423588279806472,1.0512962881096052e-05,-3.005596253916127e-06,-0.0015797671474694853,-0.0003280134523188545,-2.0653505057355584e-05,0.3854395543222082,0.29172029382979403,0.29737117466578256,0.38378165387725843,2.717266796097942,2.718860701248599,2.669917471098393,2.6785232689600025
65,-9.592010021209717,-1.6368857800960541,-0.1549347773194313,9.731974119640546,0.00066053716885732,0.0010207055129977686,0.00034511150115137886,0.0006956425387246702,9.869402702490525e-05,-0.00017422448291806679,-9.10127131822045e-05,-0.0006641064248157826,-0.00026664420211188616,0.00018099820255215404,0.31258474039744283,0.34510545547078386,0.26047032005304527,0.3129731861594128,2.753242918983426,2.7140391950759013,2.6910560957561467,2.7347751568396657
66,-9.588059568405152,-1.6425420820713044,-0.1565508633852005,9.729049010420017,0.0007873350849614133,0.0009580556510942772,0.00021158142376429792,0.00084571356258432,0.0001797161770226468,-0.0001349111309885493,-0.00014042392952335575,-0.0008037327846950669,-0.00033547442290626393,0.0001532028390710085,0.3201269276998486,0.3166595889599425,0.23225374549639408,0.32254137347289125,2.66297135208847,2.4906964476881712,2.7250358640826513,2.6470489345529304
67,-9.596738624572755,-1.6374244511127471,-0.1611597016453743,9.736792957326772,0.0008155684198802647,0.0005149283835854813,0.00021137023187896382,0.0008959902506960584,0.0002891611401453605,-0.00016258565942076173,-0.0001257361094660495,-0.0008494331920850129,-0.00036925655047064085,0.00017784832463768767,0.31601917985362116,0.2900390577356961,0.24737442873580234,0.32443743759188737,2.6454726641899686,2.7142850970390944,2.8707693329936257,2.6408220245150273
68,-9.606704568862915,-1.638262403011322,-0.16400281563401223,9.74679482203734,0.00039376693475547814,0.0002437871094623525,0.00022517747956241136,0.000403779075320122,3.6375232635144055e-05,5.311793405161616e-05,0.00011164577831831969,-0.00039503820851736896,-7.872039655657971e-05,-7.491514443324322e-05,0.28015967752410215,0.23838062022436737,0.22987272020798577,0.2826325087843808,2.8190539314894334,2.7195079904258166,2.608867986874897,2.8203556286015736
69,-9.603981018066406,-1.6386514723300933,-0.16849194392561911,9.744276325033544,0.0004501060948792943,0.0006784779598874393,0.00031329124753809375,0.0004929065739088978,0.00010912414335220299,-4.753735099053585e-05,0.0003503996459404929,-0.00046099149085206755,-0.00022804209140633565,-1.7567553084475245e-05,0.29177853883470384,0.3144509291042822,0.2531703955240294,0.2928564964680216,2.8259310875598174,2.7314694224439595,2.665940328638551,2.7592560560249972
70,-9.59646921157837,-1.6431106984615327,-0.16573861241340637,9.7376065396633,0.00044176822246204807,0.0011074955607701658,0.00043662410323967043,0.00043037475119681463,-7.70175089147337e-05,-0.00018962264770930112,0.00035623183536290714,-0.00041880299335048294,-0.00011774365434262231,0.00011886642759862783,0.286300501937355,0.3481013689949189,0.27187520443520824,0.28396818494914844,2.793070770450912,2.6968501558037152,2.6304263748627568,2.7871908336337814
71,-9.596080207824707,-1.6368259072303772,-0.16484078764915466,9.736129056091242,0.0004149262387248904,0.0008077990571727517,0.00032946582933182146,0.0004131321718514793,-2.71801089399534e-05,-9.934457194192424e-05,6.638792609954084e-05,-0.0004020501960862808,-0.00011115793599096427,8.050440812758269e-05,0.2773440585286074,0.3296784071738055,0.2438803013849589,0.27958846388798564,2.7592057195132194,2.7578758075388876,2.570975862109111,2.758817506214938
72,-9.591830444335937,-1.6270096719264984,-0.15990274772047997,9.73019059570594,0.0007599267600246433,0.000507747520557817,0.00013456624596845833,0.0006986672595961597,-0.00016701855143573028,6.008746495099504e-05,-3.5953606776428344e-05,-0.0007218390414692192,8.04820202314526e-05,-5.542428726645845e-05,0.30978199220404423,0.293964747654818,0.21580416250973897,0.2954478509450127,2.639325902251484,2.7828134459865796,2.836425937268548,2.5693541928178933
73,-9.584977149963379,-1.6313491702079772,-0.15804724097251893,9.724146087647606,0.0013438369011342648,0.000618304848458107,0.00020709372639622335,0.0011680532919394544,-0.00048498579414961625,0.00014759140312111687,9.898396308666536e-05,-0.0012457261708066173,0.00037299158368873676,-0.00016551880726269492,0.3780069718837679,0.30656752832525247,0.230375192122357,0.3643797214202737,2.778418257829124,2.7203432039085924,2.702058472178112,2.780154357584111
74,-9.582313585281373,-1.62365779876709,-0.16304513663053513,9.72032092031144,0.0013594256005418524,0.0006691317836543339,0.00036770566747546283,0.0012838597882998458,-0.0001688295228081838,1.7579719746138722e-05,6.444779591457885e-06,-0.0013116903902944488,5.451063472037842e-05,-2.45063385246564e-05,0.3820849765482836,0.3187634544215023,0.2687513595601809,0.37396819928919045,2.792955242735045,2.780723937912421,2.745089715007303,2.7799473016091234
75,-9.583360862731933,-1.6229395389556884,-0.1643020950257778,9.721254189636323,0.0008077710576655683,0.0008554738761820081,0.00022662935353620994,0.0007849599252336225,-6.401046817269144e-05,-9.701979414143604e-06,-0.00018960583445333764,-0.000784551334080957,-7.743000035237293e-05,3.7876028097282084e-05,0.32097906727415054,0.3448479911762706,0.23448283652326823,0.3209342802671602,2.677699080071258,2.8279356427748135,2.7162910539688747,2.6969870041255795
76,-9.593536186218262,-1.634311991930008,-0.16361376121640206,9.733171096873072,0.0013501457958658362,0.0008085606657688198,0.00013252980578662622,0.0013039784773943416,-9.1970355298911e-05,4.148959076171917e-05,-0.00021309359774180446,-0.001315825298361072,-4.193619075611984e-05,-7.2889222632141975e-06,0.38483920269524796,0.3327836891826844,0.20513959899951875,0.3797250999485546,2.8423703811093173,2.7801412866911104,2.6477084816036744,2.8323839021683335
77,-9.59952187538147,-1.6431106925010681,-0.16768390238285064,9.740613546062926,0.0012462090915768816,0.0006326655802687793,0.00021259206493082257,0.0012479100129911993,6.587006641355234e-05,-9.864948161763475e-05,3.125485715384602e-05,-0.0012379879139421154,-0.00017192441189788738,8.818787356740047e-05,0.3873006485671541,0.3110212375480228,0.23912615436088255,0.3856463846195765,2.8909583255416273,2.7614098656745374,2.7731019340140737,2.8793049422383667
78,-9.605208206176759,-1.6407763481140136,-0.16918027848005296,9.745850877746973,0.0008251850735465143,0.0005570383028821464,0.0002217937465918861,0.0007454317344472439,-0.00020076072554921375,-0.0002073918969888131,0.00014529923481074823,-0.0007763637227563925,0.00010170840829999156,0.0001761999266822553,0.3398400363935548,0.30488800438735125,0.2415610458531036,0.3306883268388172,2.829889184325407,2.790964727097556,2.802024169388076,2.8252743472670354
79,-9.606165838241576,-1.6298228681087494,-0.16846201568841934,9.744933585617911,0.0011962676863756117,0.00046466630134748833,0.00013815640610677403,0.0011607281154425574,-4.063088556957542e-05,-5.868810074510058e-05,9.334547578234826e-05,-0.0011714638168338265,-3.9349942431318056e-05,3.984995211804013e-05,0.35716694374477004,0.2948370499599297,0.20918645977297964,0.34844327309617873,2.738282552849848,2.8231015222939684,2.7003781645299316,2.7003623732380158
80,-9.60909857749939,-1.6268899619579316,-0.16669629290699958,9.747304334388605,0.0014147422963896046,0.0004599515679439855,0.00012933279002072718,0.0013643290736297183,-8.418920311626207e-05,9.168856031633689e-05,6.370482941047427e-05,-0.0013826173935416956,5.1511099451300395e-06,-0.00010320858812065183,0.356372608381638,0.2925160018089474,0.2119346310223891,0.34929798567148684,2.6542519682315104,2.8283992364551573,2.8002990924911533,2.6437436127227176
81,-9.607243013381957,-1.6219818413257598,-0.16008231192827224,9.744554142863137,0.0013692918482751087,0.0003831243484190493,0.0002804056058958029,0.001226837769033487,-0.0003475235776300791,-7.735924737652812e-05,0.0001401437149306325,-0.0012914022782336467,0.0002766926150538763,4.86288831366045e-05,0.37509446120056594,0.27648119485331224,0.2462845512685105,0.363294526328608,2.7636044262744845,2.777270482463539,2.646697647668776,2.7541944857764156
82,-9.604160690307618,-1.6335638046264649,-0.15786767452955247,9.74341937926055,0.0009608233946652688,0.0006665802634361879,0.00022004397987739513,0.000936154529629457,-3.8157921106792234e-05,-0.00014848199956591472,9.910650590623379e-05,-0.0009385762043912243,-7.594205402320887e-05,0.00012662681364854393,0.3482288727947092,0.3173939264464157,0.2386616059606908,0.3453355159866695,2.783544337457019,2.7745003944117643,2.744915002206051,2.780838062093014
83,-9.60374174118042,-1.634730976819992,-0.16002245619893074,9.74323097637096,0.0006792654909747236,0.00063964173727574,0.00021466619112162826,0.0007526528291347867,0.00023251414027730582,-6.22047504189779e-05,6.5229827860807105e-06,-0.0007073078334797093,-0.00033703788209342623,5.668936741498636e-05,0.32557607586018805,0.30614051335756653,0.2381643695651298,0.3322231380699625,2.8433884286780704,2.7173145694211724,2.782507262968724,2.8379642447412916
84,-9.608380270004272,-1.6326659679412843,-0.1610998459160328,9.747468407653697,0.00038480200710901586,0.0004566565364272211,0.0002959352637149061,0.0004872654159522057,0.0003040024889131964,-1.8895890683966732e-06,8.939425346479069e-05,-0.00043005108211311083,-0.00037745397297740457,-1.818673711664714e-05,0.27262030113981284,0.2899621429664494,0.25882661768932513,0.2883970326007658,2.7642844270444233,2.786384914634142,2.7786374476734608,2.7606090021765706
85,-9.601526737213135,-1.63538938164711,-0.15373767539858818,9.741057293137638,0.0007662365320165527,0.0005227196194022918,0.00036053570249431255,0.0008623336116459715,0.0003113002280381306,5.7546381098476006e-05,-1.0416043660566312e-06,-0.0008076226659686036,-0.0003941053063027786,-6.250128413875578e-05,0.3146460948549199,0.3041989310931765,0.28275976110245277,0.3202576119394591,2.6788913101059646,2.8129887830694553,2.877861355016361,2.6280986595214992
86,-9.597546529769897,-1.6313192307949067,-0.15191209688782692,9.73642108870913,0.0008002222708718712,0.0003233594180060013,0.0004737213007232796,0.0008430844427489156,0.0001839982865892333,-7.407209702192926e-05,-4.452275166750073e-05,-0.0008175379996174074,-0.00023460797374317915,7.278226044185856e-05,0.3292314645254737,0.2750177505497118,0.293175949582373,0.3339895171381918,2.7704363843609223,2.87639038401052,2.7887953429347396,2.7730565155429296
87,-9.603173065185548,-1.6385018408298493,-0.1605312243103981,9.74330545238122,0.0005233378436777848,0.0003334290725162549,0.0002733959394998651,0.0004884132608981695,-8.165283877468276e-05,-5.975810642044445e-05,4.7992164891574174e-05,-0.000500723771103223,2.3643982949366752e-05,4.630901401595347e-05,0.30734518890201523,0.26420312567118487,0.2519054978756773,0.30249571502533623,2.8566785978647524,2.782200282808335,2.7689517756907325,2.8548759319031833
88,-9.597845983505248,-1.6386215567588807,-0.16789339557290078,9.738201938591093,0.00034842423524423507,0.0006206726692693709,7.740359603759508e-05,0.000351052985206863,-1.6008326144854846e-05,2.158146243182408e-05,-5.967891909766111e-06,-0.00034093178187222657,-8.826951869744495e-05,-2.1715786802169842e-05,0.2839044034239764,0.30870946672135974,0.18218138677253545,0.2833034917496543,2.9071162317137467,2.77542922247082,2.7496048586469026,2.8992608546202825
89,-9.595122575759888,-1.6337433576583862,-0.1691204220056534,9.734711451787977,0.00041408934663722985,0.0005061117908574512,0.00013374418891240675,0.0005163349236030294,0.0002979777999060325,4.477268701470245e-05,-4.269919619021772e-05,-0.0004588931751671731,-0.0003777672917192073,-3.946060067278331e-05,0.2741810938293152,0.2987773711706528,0.2131524563353545,0.28620793131149147,2.7084054722969593,2.797934783861359,2.7923109319394572,2.649335796980831
90,-9.581894540786744,-1.6326360523700714,-0.17971476465463637,9.721707299227553,0.0010054589813917967,0.0008883888289512609,0.00047765372207349635,0.0012220857828673006,0.0006540669854455403,3.2007414095998384e-05,0.00026744816621214473,-0.0011016793665176692,-0.0007995383699767971,-8.612527652895033e-05,0.3440081102788436,0.34524896006658373,0.2883138054685668,0.36315887901965577,2.7203726006174977,2.8315136257753544,2.7605328942381497,2.745627577599658
91,-9.58746109008789,-1.6295834481716156,-0.18342577815055847,9.726761513030194,0.001100872888702334,0.001133259325348602,0.0004011588973259754,0.0012751366154945313,0.0005159570065655331,-1.6351885746324105e-05,0.00035960250487445837,-0.0011718847828337412,-0.000705978190484964,-5.2101120299669045e-05,0.36103825197244593,0.36037907554092935,0.29063504058999956,0.3797326251134325,2.8048491116911576,2.762721738136999,2.8742834648078865,2.8343507547461653
92,-9.594733428955077,-1.63332439661026,-0.16711528077721596,9.734248996947057,0.0006669518145109377,0.0006705401731337406,0.0003688821862103521,0.0006349423577849992,-0.00010037742314173365,3.779410357009974e-05,-1.9802777193978985e-05,-0.0006412193962825248,-1.320490692835748e-05,-3.9965672259044514e-05,0.3128452030581513,0.30663546001347863,0.27978322868661626,0.3115571984958707,2.7438615370530393,2.658733525371684,2.8317859724029484,2.7769651251502414
93,-9.592309284210206,-1.6453253388404847,-0.16642694920301437,9.733865132168683,0.0009173747203117704,0.0004934337874606097,0.0003384063452714388,0.0007601545873736649,-0.00042552536588957363,-0.00010643666384916253,8.711717441908647e-05,-0.0008301969320985052,0.00033415897289420366,8.44748638196513e-05,0.34280130542222154,0.29204447680777046,0.2611067407334858,0.32598597474379554,2.783363334965826,2.741878339238808,2.7173587391013796,2.776318053403237
94,-9.608978939056396,-1.650383085012436,-0.16795325130224228,9.751180028835531,0.0008249811039939836,0.0007503956726633162,0.00020034042941181727,0.00065668392889888,-0.00047099616474318876,-0.0002908341114022069,0.0002084410900681876,-0.0007280517023176803,0.0003331162751390212,0.00024797260803281686,0.33263513778186543,0.32234459301160584,0.22972456235733604,0.3151027934655775,2.76855362647763,2.7180611237296524,2.7463270162978897,2.7784565006243493
95,-9.60676417350769,-1.6442479372024537,-0.16169839799404145,9.74784573224466,0.0008353087060473425,0.00061555191195692,0.00028929798054318527,0.0008129129762841055,-2.7327717229082523e-05,-0.00024215417190888598,0.00017196325384363697,-0.0008145140904968547,-8.037220380158236e-05,0.00020491058903955833,0.32775787613377044,0.30463336651136846,0.25696648381392245,0.32604950011075384,2.729687477664578,2.74562306278422,2.775461156496094,2.736879890896672
96,-9.5903639793396,-1.628685611486435,-0.1654094099998474,9.72911353402377,0.0014236380029136663,0.00048453967133545693,0.00024166791375961343,0.0015268900820905322,0.0004144194373189327,-0.00017635185132291895,-6.490879595717698e-05,-0.0014694474184245726,-0.0004883858684370089,0.00018075969135408234,0.3825356671974251,0.29379451289843916,0.24550876191232365,0.388586291752115,2.7587871529969137,2.809102137833705,2.766709012792675,2.7551470795726103
97,-9.57923092842102,-1.632246994972229,-0.17151462323963643,9.718878900463883,0.0014169256559853239,0.0008100887388886698,0.0006088003037989477,0.0014733059793706424,0.00021072949278062042,0.000189263617612368,-0.0002280814648518936,-0.00143461185271049,-0.00034019787889906603,-0.00015783987619711424,0.3698998477304124,0.32705555017880583,0.30541507085909525,0.36995915133187873,2.673733879574354,2.721676543010899,2.7516486922617975,2.6550626405033295
98,-9.589316415786744,-1.6360777139663696,-0.1671152774244547,9.729392032294315,0.0015310557747422085,0.0005982011369269463,0.0008275714848683871,0.0014808348081770688,-6.477785352073534e-05,-1.8135960322334584e-05,-0.00014161947633403594,-0.0014974572014235445,-3.436355470877635e-05,2.850367212182456e-05,0.37993513321997,0.298292190334339,0.3432767742872776,0.3714210925731209,2.7339300735530316,2.7051044379209928,2.8535521986072916,2.701254717739357
99,-9.598803520202637,-1.6331148803234101,-0.16606781706213952,9.73819064986856,0.0013067844376660493,0.00034549621811360594,0.0003858479468032262,0.0013166743548765486,0.0001266594441750977,-0.00015278778024190688,4.553591252294168e-05,-0.0013068560265550018,-0.00018337365099335852,0.0001366817118567759,0.3705419032224029,0.2713160979785927,0.26820422632042024,0.37142101061850363,2.730398433060316,2.7920564546789386,2.683013588386916,2.7349559592764003
100,-9.613378286361694,-1.637604033946991,-0.16519991979002951,9.753337002272742,0.001972672795270601,0.0009727204002410597,0.0003833410332422989,0.0017470313718658355,-0.0005841938358852843,-0.00031116342590733684,0.00014654764366838676,-0.0018444447106302866,0.0004123775365493275,0.0002768032554908884,0.40355762309328874,0.331168660046855,0.26099456519617387,0.39403600616301876,2.705670125456978,2.6527149275677226,2.6483879785703928,2.7218493543313618
101,-9.601377296447755,-1.628176862001419,-0.16885107457637788,9.739986699984957,0.002586726187100379,0.0009409341031900253,0.00042214268227846644,0.002450489499879991,-0.00023217775828806683,-0.0005908371783630925,8.733262948712299e-05,-0.0025044734132473974,7.138849543767355e-05,0.0005617720128365471,0.4091529382366034,0.312155867544606,0.2768854198792378,0.40254704168261884,2.596650151217798,2.5022632747862037,2.705236012080193,2.591276629758018
102,-9.590663242340089,-1.630541104078293,-0.17298106998205184,9.729848237057606,0.001338823358415359,0.00021968149191126048,0.00041109691680377093,0.0014027117263926917,0.0003151129108304314,-0.00025608179042206587,1.087985368517493e-05,-0.0013681143651965908,-0.00034776628045177774,0.00024321968556632303,0.3726241460119364,0.22247941632596094,0.2809783290861572,0.3749566406666641,2.7714638141880803,2.554430047907915,2.758930341080411,2.762376611775743
103,-9.5983247756958,-1.6420033514499663,-0.1677736833691597,9.739240248843881,0.0011518047581615472,0.0002553888655159141,0.0003416731523821723,0.0010761194490789612,-0.00013443557180069633,-0.00019258566247440528,0.00011642023339229246,-0.001109445209856589,8.739766644047299e-05,0.0001642396154654437,0.3591999736536109,0.25471096123252696,0.259025895677283,0.35294416517026317,2.7417194101931623,2.837947742785603,2.6899909237834896,2.7382807012833377
104,-9.583330965042114,-1.642571997642517,-0.16226702257990838,9.72446798998223,0.000751477284333523,0.00044510955071060284,0.00017275422135402819,0.0006620267430253763,-0.00023020381002688398,-0.00014699578480180994,0.000118801915521758,-0.000699363934260585,0.0001496713801663317,0.00012204832393074511,0.3150257251502318,0.27315576648056156,0.22525230295609042,0.3063370165812468,2.7190202901073,2.6728720097335197,2.7697707190917513,2.73545355217473
105,-9.589256620407104,-1.642153012752533,-0.16259622424840928,9.730244324342184,0.0004644466585001691,0.0005243271638477137,0.00012321501089415272,0.0003666941598690634,-0.00030848230933256407,8.652259691098063e-05,2.3699226032740198e-05,-0.0004072262809200243,0.00021505884312965516,-9.136479467366895e-05,0.28150423511541167,0.29082545792391534,0.19360575515310247,0.26403502196532125,2.733340764766722,2.7357568846412,2.626407602004068,2.742676691484442
106,-9.601137971878051,-1.6393398225307465,-0.16621745452284814,9.741543726686576,0.001169375682392411,0.00047344605223440775,0.00016257957566325807,0.0010048455368473895,-0.0004224511482798263,-0.00018279081653617592,-4.278522487659114e-06,-0.0010792618152736045,0.00033701282353125326,0.0001782538549199262,0.3665996275255747,0.28724602334550525,0.22739342406689814,0.3493683561045198,2.797665496421093,2.728855740387641,2.8343393978495897,2.773176704562488
107,-9.608619880676269,-1.6425121426582336,-0.16466122269630432,9.749422024199571,0.0012613230688561761,0.00034956252332787456,0.00021604745788892022,0.0010960513860461547,-0.000409618478885789,-0.00014478098506997045,3.0050431344045556e-05,-0.001172542053846627,0.00034477545670744055,0.00013420837885644567,0.3652260671439098,0.2719392171855183,0.24207274618259095,0.35098076273680867,2.759691574015421,2.8100265449195656,2.8109604746973162,2.7500925682483417
108,-9.601616907119752,-1.645445042848587,-0.16849194467067719,9.743129628285173,0.0011240935274647776,0.0011025998341050232,0.0004449811411940028,0.0009360976326550072,-0.0005506002941432904,-0.00022982330136830765,0.00035568892138854337,-0.0010121120442679714,0.00035231679092129784,0.00015954297052063463,0.36149084334730724,0.3665525335544676,0.2855077511999745,0.34802360701803925,2.781326066371261,2.8264244038218758,2.7654445156708185,2.7933355581170725
109,-9.597606658935547,-1.6420332968235016,-0.16394296288490295,9.738524662897863,0.0007359001702800579,0.0010315053324696088,0.0005690681259450202,0.0005908028187891524,-0.0004452659605213306,-0.00028384606106986946,0.00032991679305189523,-0.0006466798164562925,0.0002606998329745062,0.00021477636981140819,0.3348565291201301,0.36129883398702695,0.29935579515367844,0.31310943345397907,2.842612602834253,2.834056129802944,2.7165900757348975,2.807762972175561
110,-9.602365112304687,-1.632785677909851,-0.1683423064649105,9.741697806326172,0.00045537714498717106,0.00031443773176264536,0.0007295686687924325,0.0005181228713650858,0.00020363451963738928,9.02347890058372e-06,-7.58858105221617e-05,-0.0004829163187324434,-0.00025188067221732717,-9.153102594768622e-06,0.28057787902137127,0.25183283533197043,0.31944865053681765,0.2886100401392877,2.7338994749333687,2.674876924300903,2.6874326101396506,2.724750808822642
111,-9.601078176498413,-1.6403274178504943,-0.17292121648788453,9.741780616766357,0.0005003810072761682,0.0005464641094762686,0.0005837379257366539,0.0005656892457613969,0.00019590330645565183,-6.144753357700056e-06,-1.6253744893402936e-05,-0.0005257277390902056,-0.0002843786255912543,-1.8798571998816269e-06,0.27860736703651107,0.281904893177918,0.3088690638614705,0.2888949134842576,2.6395518293838887,2.625497679095904,2.7844951222615824,2.6582898405810016
112,-9.597277355194091,-1.6462530732154845,-0.16624737977981568,9.738894510944283,0.00020882871774934356,0.0003657832251604988,0.00022543672176518774,0.0002250061128134547,3.4399073559287026e-05,2.580842139894885e-06,5.7812275203498345e-05,-0.00021156182116978956,-9.6652756965275e-05,-1.6305794635322662e-05,0.24359302058829477,0.2705801160499309,0.24855597726011508,0.24933956722142492,2.839581980563689,2.7772263360939684,2.854158019798039,2.85751143064393
113,-9.605357789993286,-1.6432303965091706,-0.1721431016921997,9.746463798220708,0.0005060139446174669,0.0003403228438180866,0.0005348069658875504,0.0005191303119481246,5.3816143023853646e-05,-2.4934411849874695e-05,0.00010457060162185717,-0.0005074394970435428,-0.00011211094381930493,-2.48177528708231e-06,0.29013873950249436,0.27793053015705044,0.28053149689747425,0.2875095763102777,2.7185274778423296,2.8699760272199017,2.6027194118989785,2.6802612336050817
114,-9.601946067810058,-1.6464027106761931,-0.1765424482524395,9.743712865043761,0.0009374307562163756,0.00026188211664193695,0.000491742822645023,0.0008879130330467115,-8.085493156589251e-05,-0.00011952564529077798,2.661739555774385e-05,-0.0009084947274255283,3.519040625469009e-05,0.00010463103118547893,0.3484579705915892,0.25765658853227097,0.2897820376539709,0.339641204074992,2.80827204733127,2.8541383029381917,2.746020316234187,2.775394840853018
115,-9.59563126564026,-1.6472107589244842,-0.17612346410751342,9.737608856774084,0.0008818597267308131,0.0003310356912910243,0.00016581428795325648,0.0007849176360597304,-0.00023102266432721682,-0.00011168854865358859,1.0219826784681418e-05,-0.0008278953845596092,0.00017144173738979396,0.00010531920909490941,0.3377752489421303,0.26884207906425867,0.2102365904058206,0.3285284617332734,2.7965888963759253,2.8104458147995888,2.646157143053023,2.7982448181218635
116,-9.600628995895386,-1.645983725786209,-0.17684172540903093,9.742338609692005,0.0007349150792666286,0.00038950699403441145,0.00017073947154850306,0.0007172166294710726,-1.2615024680347794e-05,-7.721970820352036e-05,2.4370298659794082e-05,-0.0007202396787805836,-5.398209749632918e-05,6.884839466280713e-05,0.29465550708931065,0.28337714286101556,0.22452759444069495,0.29661906121603265,2.5675359948079763,2.8270435848300126,2.775571416372393,2.573252704959678
117,-9.59578070640564,-1.637813502550125,-0.1767220139503479,9.736188846236503,0.0008847319694938917,0.0005622500136701022,0.00023064097000093236,0.000938523160341505,0.00020549050066674137,-0.00011397370388543193,1.9336572912371172e-05,-0.0009039981971177797,-0.0002971616560420535,0.00010509627238310535,0.3412115087079878,0.3011853254577136,0.24231759473346468,0.3452747931044835,2.8021548079416427,2.790542882500789,2.785923575618181,2.7979679904097154
118,-9.591471242904664,-1.6397288739681244,-0.1743577390909195,9.732228600282848,0.0005224821511283738,0.0006671420134916529,0.00022016554882637302,0.0005239756179572564,3.941555152809858e-06,-9.804950407185085e-05,9.09608520203162e-05,-0.0005134918846851809,-0.00011724918842166591,7.767941445985592e-05,0.2988839793864218,0.3164050602909401,0.24450208471096263,0.30237689041778343,2.77855355729838,2.803893109848243,2.8048854660660947,2.8178481725337448
119,-9.592578601837157,-1.6499341666698455,-0.17304092794656753,9.735010266162487,0.0002339755730358046,0.0004913666279690775,0.00014386692232066915,0.00020106935935392873,-0.00011369982160994373,-6.700820344268415e-05,0.00013417683972652856,-0.00020970912389593215,2.639579288451505e-05,4.063577821691119e-05,0.24981630331708624,0.29978215719876294,0.2220250966251456,0.24023346577863297,2.853306318682867,2.8247872076697753,2.8501578982982623,2.8432661195629407
120,-9.588837671279908,-1.6626833081245422,-0.18264766186475753,9.733687082618946,0.0010320967684899443,0.0006978314918364691,0.00022141667066011644,0.0009193610513750436,-0.0003069724324614265,-3.713263001416275e-05,1.2510002853229584e-05,-0.0009645574279610899,0.0001829018426962652,2.985551769465502e-05,0.36613464898122017,0.32011408605216973,0.2423149776084333,0.35174231477607215,2.867968364608824,2.794696894087345,2.800752810762546,2.842174806358427
121,-9.597756004333496,-1.66848925948143,-0.1847126603126526,9.743509344726863,0.0019059564488232215,0.0007129987436974218,0.00021757480246013981,0.0017008919157208008,-0.0004887857017999851,-0.0001615940295221819,-2.8144245331325147e-05,-0.0017915921375843081,0.0003603071055301762,0.00015996056113451863,0.4188050788750256,0.313229058607846,0.23314573799843386,0.40725372212371486,2.828330974238479,2.7289045274792385,2.722302204044565,2.821310007202718
122,-9.60987663269043,-1.6679206192493439,-0.17465701550245286,9.755197972280621,0.0023829714501564557,0.000698137977038501,0.0007332919358934581,0.00203090907141803,-0.0008402767008718919,-0.0007818616423198927,0.00046105435492769045,-0.0021929290729622315,0.0007016419529390081,0.0006805125877193143,0.44355470318631207,0.32445494762462407,0.3242848017578365,0.4263759086936108,2.8301958939730425,2.81608533105604,2.7345353801590058,2.8234611933594413
123,-9.60009045600891,-1.647839230298996,-0.17172411754727362,9.742092958967014,0.0017894258552515522,0.0009973467362874454,0.0006964210732162187,0.0016146082526304233,-0.00040559053306251893,-0.0006929218158569533,0.00034012546043840473,-0.001685215785964299,0.00022444067320019815,0.0006138479160587096,0.41541144376440486,0.35221782693900755,0.33137423233184954,0.40375795770225864,2.838065230873111,2.8161854966376465,2.8655215182665126,2.828681199776436
124,-9.601975870132446,-1.6282366991043091,-0.16597803309559822,9.740523235964785,0.0008750820853038002,0.0005988301951109248,0.0005500311142997222,0.0008146339381122174,-0.00012272223289672602,-0.0003437642845236951,-0.00020103799421736368,-0.0008365348657968331,2.4272982407836993e-05,0.0003641568239101986,0.30785922313928704,0.3111142101566,0.3051761013535541,0.2977179909296094,2.5537879579481833,2.776299772438702,2.7794411510689185,2.5180424433158506
125,-9.603412437438966,-1.6426617801189423,-0.1718438297510147,9.74450369676145,0.0008569787633046238,0.0009626486605430378,0.0009367964385146977,0.0006997639117472106,-0.00043111410548135853,-0.0005342202065188406,0.000246696469863469,-0.0007625233057260185,0.0002581975285077849,0.0004684144792129372,0.3237020008882078,0.3437776303109241,0.33179921613758495,0.3040564320651406,2.670103498319049,2.7562430833143248,2.637620409583108,2.629209225450109
126,-9.578363084793091,-1.6456246256828309,-0.17812860757112503,9.72041446720776,0.0012652882193953255,0.0007942609741311468,0.000841555177737138,0.001208661543994646,-0.00010934716636222916,-0.00030944806926445846,0.0006055924472815038,-0.0012232707425989594,-3.684926262597446e-05,0.0001880469107287009,0.37625320060506456,0.330107452809764,0.3283331449966144,0.36973231797077183,2.8002367592672095,2.730074213607843,2.7013467903491404,2.792584586719422
