,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
69,9.58098155260086,1.9276579305529595,-2.3531616151332857,10.162001172381764,4.313669489537573,1.1030726650241878,0.7548310993822417,3.8968802979954296,0.4248934522549507,0.8121373890192027,-0.5563694597381252,4.034232107889834,0.7242114739904415,0.5207534153485864,3.3428447341596703,2.176218584914272,1.9685573926323472,3.2668746232038117,3.464335038893667,3.2786877501608305,3.2550297823030263,3.469758242122181
70,9.18484981060028,2.45497622191906,-2.7911079466342925,9.993129819562574,4.330326101906063,0.8713830593487234,0.44041901833735564,3.914963330983212,0.5357865404231738,0.5380966178216515,-0.33937253669139483,4.048858455666052,0.8122755939689983,0.31614253599759556,3.384145402706595,2.16457001525918,1.7454674673284223,3.2958444192993634,3.5010467420063183,3.419043255083197,3.289911475422395,3.504677932944593
71,8.761918270587921,2.2770099967718123,-2.774298346042633,9.551131619153239,2.0718919396376334,1.2274824818267738,0.44161250455705214,2.1292970925110852,0.689619792979487,0.4540607433550521,0.12577789143257734,2.038535071238234,0.9826484653521,0.3429753084782294,2.695973877213663,2.4458832584588386,1.8243063361798004,2.755943820000011,3.4058311354578312,3.470661564627093,3.401095777463516,3.441685936446475
72,8.719206202030183,2.1157935589551924,-2.7759135574102403,9.536121962768297,4.3764205551989495,1.429556348032058,0.97158139469298,3.976751289780318,1.143139305654952,0.910175697179916,0.3893079759820012,4.041906070773255,1.4085442980185077,0.5861839351317745,3.3000541216308497,2.4642851594303354,2.0946231023892334,3.2467645085459225,3.4320470810160133,3.4077042537086535,3.2455829783701127,3.443919441958898
73,8.882755720615387,1.9295721665024756,-2.693420997262001,9.62012377484254,4.188484745834807,0.8864619524200718,1.1499567357401745,3.490886165346409,0.4444894003843797,0.5794129396567714,-0.21202678763987612,3.6757404410398604,0.728944613229969,0.0704428791537748,3.273149429103679,2.1978570686926147,2.123841167189864,3.164736806831679,3.4493257969012685,3.448796351930344,3.233315884207861,3.475687834888126
74,8.86337389945984,2.105145528167486,-2.6095525503158568,9.584698678643292,2.2706829855515283,1.238513300503939,0.888357119771476,2.2789383585068963,0.1658962510754617,-0.004511524476282477,-0.7083516878694505,2.149961022905398,0.6331289566515647,-0.4313294670674809,2.7082974306592202,2.3339092685720564,1.9513355258689769,2.7971332846901755,3.3619644784311196,3.3642136582672455,3.1991871140729184,3.4562347443650276
75,8.274261093139648,2.6636303309351206,-2.8518856525421143,9.382785471526741,1.6082439302501668,4.461790721117031,1.001514817176978,2.615048697061443,0.3305517895185492,-0.05714765194586429,-1.622380342920405,1.6047893789303602,2.3603834340594116,-0.8764257330569254,2.537220956071794,3.2243384347855772,2.188857257327416,2.9201476465499336,3.414517380220677,3.397361228446517,3.3737973654748328,3.4810556224215476
76,8.736434757709503,2.628934394940734,-2.7866812258958817,9.765695364887332,3.668059009819043,3.9368034947840895,0.8735861069887111,3.9998584819464416,0.09231820096498797,0.026460157463092254,-1.4323371527503737,3.337377289682264,1.9805684972205715,-0.7158478427279756,3.211275711583689,3.14624894112952,2.1112562189190465,3.295197186768545,3.4665633047946174,3.3756979958577444,3.3362608149110615,3.496975812607455
77,9.125268411636352,2.484108826518059,-2.7376882076263427,9.939330076247519,4.990461908658927,0.43778455950840395,0.5571390841488999,4.083821043568555,-0.20832121981737706,0.1477819945163904,-0.3283435243339171,4.41946711433744,0.03565248212941613,-0.1425977225044353,3.456485256939329,1.897206670031298,1.8383893692347353,3.238748866129351,3.4793815248113984,3.4772539458281915,3.294868232948529,3.442358446614297
78,8.984690117836,2.8076782912015914,-2.8317859321832657,9.92316134367021,5.273477172142795,0.4061393183402194,0.5951217854655695,4.385091520691945,0.22341433901672472,0.2106641791143693,-0.28794323182006604,4.703557771955467,0.4316631578638062,-0.10814048146994375,3.4922965215020922,1.8867728532703971,1.90576307109413,3.3496781134496323,3.468906556801659,3.530032345512841,3.3602364368164426,3.4763219978161626
79,8.993782806396485,2.4605993688106538,-2.6618357211351396,9.78091023594705,6.817027810987377,0.6957430404538334,0.6323381587154344,6.464947764086595,0.7860088117666043,-0.052951744066185566,-0.41484940897948835,6.550639864318484,1.0395448125267053,-0.34659156206898445,3.7631274280378286,2.0225575694671147,1.9067360160056115,3.6971392476104885,3.461110448267992,3.3898714267033143,3.332187075801659,3.4421604493584232
80,8.630432653427125,2.0449660629034043,-2.8265815883874894,9.392489701203077,4.348720904820225,0.7211125952959626,0.7939334274341768,4.260643514599625,0.40962173280868946,-0.17959347316329213,-0.1797930442329305,4.2386157331076095,0.5992883629963783,-0.4473279934637154,3.3813791263749473,2.022599965121465,2.1273973374059367,3.3573488133401717,3.4744890520641523,3.3672673910619744,3.4172473223291333,3.468708152329885
81,8.252246952056884,2.2548764310777187,-3.1344780027866364,9.225958380993879,2.5036995319577615,1.642448098567176,0.5800702655773082,2.562824849214135,0.43673286135387585,-0.05665936406837931,-0.1873250386170246,2.415557228426427,0.9206498364667396,-0.30465677157929416,3.010606030461734,2.530993966189352,2.021314231803394,3.0193882394211355,3.558533183124406,3.3942233049477197,3.4697092884303844,3.547969693775191
82,8.444031631946563,2.120639082044363,-2.7179473608732225,9.2446162315409,4.01018939582105,1.6772553933112215,0.4911576543971337,3.843309013392316,0.6719561660243826,0.18882166313563628,-0.3052101474828851,3.797930880109562,1.1854653832040882,-0.07802111969933764,3.2722911695495625,2.5192974456058335,1.8723509625770463,3.2162712699469234,3.4785335103498825,3.365262526242461,3.3952222660205225,3.4559626935131527
83,8.391748607158661,2.8706094950437544,-2.810908541083336,9.519589081383197,3.3200990750335095,2.491129477773075,0.8118058673043677,2.4594181193208793,-0.5886939528530986,0.6893264367078327,-1.0465384759531342,2.5381136765230528,0.5910010097537093,0.020821011546719868,3.2125668070277853,2.40833693275018,1.9044900293007614,2.9312054055533654,3.5439206368657725,3.0605721782939783,3.1716862656702967,3.5063599326048935
84,8.739904367923737,2.8950162827968597,-3.073102080821991,9.9976349104539,3.3830300892422813,3.502077493404855,0.8534952520475441,1.8496799983226173,-1.6578183825933877,0.8578954776251388,-1.3358204156504077,2.219869299780722,-0.1659864369776014,0.15581891182823635,3.026201355961801,2.9241425892340898,2.0657425927724407,2.6915085438515134,3.3974612066163674,3.323854668378702,3.2974378639681934,3.469383849761835
85,8.71489919424057,1.816331833600998,-2.8540989637374876,9.512553261388746,3.147784601134472,2.214070608980493,0.6449871971566902,2.833243063248087,-0.13886185013663058,0.015917327018348786,-0.4634904627539275,2.845455526127351,0.4415291717978476,-0.30796799233413924,3.0880827994882765,2.6600758446679578,2.0170345188128276,3.012998234967662,3.4820781368690854,3.3459701191114655,3.4128717704589997,3.4931932334975615
86,8.540701770782471,2.0856439888477327,-2.9730820804834366,9.413399842228674,4.691800246395794,1.239350310941655,1.1567975450201702,4.544992259572426,1.0982500066205287,0.1284626743230391,0.4294176864421539,4.560829923610209,1.1273636665452416,-0.15228859124653754,3.367565034939542,2.3725869492459024,2.424204929953923,3.344138287628668,3.4474116138968993,3.3946491745704375,3.4909494851407903,3.4518891244214673
87,9.034460842609406,2.446601304411888,-2.858585539460182,9.95373248697047,8.982370819396582,1.2132957710364052,1.0100291050504382,7.823194694080507,-0.5531756216888348,-0.01507743532251781,0.4193279858979494,8.31156056390587,-0.3315873670567534,-0.20486767818582263,4.035323575264483,2.4128751260593,2.294851154756482,3.919344544090878,3.4975310591785136,3.444808835584109,3.4656899743955583,3.5119581843772885
88,8.937790751457214,2.465504652261734,-2.650589457154274,9.793857275077752,9.57593630727091,1.5356212599017864,0.5253496372160777,8.630549104842443,-1.4121136906126956,-0.5705855527120629,-0.36052094912941396,8.987933016798141,-0.8569473885072565,-0.7482348932329622,3.8659969224089314,2.4196563605467447,1.9658088612329625,3.777665170218126,3.3253940105099216,3.356268135734417,3.4733682457140334,3.339810988117229
89,9.03697336912155,2.715734067559242,-2.7607191115617753,9.977939190658603,9.045088627810118,2.068294436607627,0.5894287401820069,8.732964338318299,1.1187524715902983,0.20289566303846288,-0.5590646816379461,8.779163886754054,1.6468801583139794,-0.08458225654124948,3.937610824713492,2.624206832878435,1.9771127930236043,3.886593464245767,3.4255897219681364,3.3421316939969157,3.420555367593105,3.417209662383724
90,8.776993155479431,2.5467409759759905,-2.7293133467435835,9.640658825321083,6.389801142685653,1.5945110711855357,0.35123581945951066,6.3133400420685035,1.6338084005391331,0.34648657888851836,-0.2142690902457555,6.277945384939197,1.9642438474901631,0.18414218266393154,3.7798514417923856,2.5838900815503782,1.7100665190281896,3.7480845461723606,3.5432643177093386,3.4252995719912716,3.353871834810172,3.5265772364345778
91,8.802955043315887,2.0699710577726362,-2.6630919724702835,9.47175536121119,6.5307014353270985,0.4302302983206855,0.28975472787388085,6.383719185480343,0.9331971803311617,-0.31359514947587974,-0.12449734700981417,6.4297588313727125,1.019312106309015,-0.40364243953035817,3.6015989876614336,1.795643148123366,1.6281477189154645,3.6084634008753853,3.3994637029305528,3.3473083766311325,3.386082188893678,3.4226891487951048
92,8.87988430261612,2.1376879051327706,-2.8655845403671263,9.659393967732766,5.47416878051834,1.2389959695251984,0.3461967916855133,5.34627204605522,0.6436671511622166,-0.1802458783688201,-0.36734567167038934,5.317258631202778,1.0643340147543248,-0.3594768650494941,3.559429463756068,2.4021241114888343,1.7072319041107606,3.4896344690818846,3.478576317010123,3.444122840355828,3.3851800265774394,3.432538963147907
93,8.688817501068115,2.249791641533375,-2.930609482526779,9.532813506643263,1.057003836524601,1.3263618094699912,0.39120285913947056,1.001287052638266,0.09241275486454366,0.16451386347119554,-0.29432266879482644,0.9317568984813863,0.5321942126415212,-0.03810832307583826,2.309592132730727,2.383697358213912,1.7582626286747443,2.241312873100364,3.4298065418187536,3.3706886538743435,3.3696835706893324,3.409363161664539
94,8.825088918209076,2.5147967666387556,-2.9246274650096895,9.718918382950054,4.4299432051340135,1.223273008312068,0.3684578370814985,4.280616067386993,0.73813715830061,-0.07307732229516699,-0.347594795899952,4.238437332426985,1.1568940993636678,-0.3041108251737117,3.291361400581235,2.3945096675316573,1.766855378318651,3.307296164847756,3.3960085607102104,3.4439904529059384,3.401380078742216,3.4471677990447005
95,8.809774804115296,2.5420151352882385,-2.997488921880722,9.739208487258287,5.6843958995692425,1.3373860111371358,0.25400763990645914,5.43653921807229,0.6721180135565546,-0.26822662174328754,-0.29050231980462005,5.450676708862003,1.1131495915455623,-0.42926825660060003,3.45234538359404,2.3797024330199066,1.6254991485728785,3.4522481631886315,3.386721493090971,3.3745883330107036,3.4347473777601243,3.41572501504166
96,8.676255118846893,2.3187049478292465,-2.9705098450183867,9.529779940700701,4.052598219010195,0.7830667331165598,0.19427694252226033,3.6566275803663144,0.24481582867129723,-0.12429286421148869,-0.0555917168961571,3.8057975705620377,0.4542689292491541,-0.18182412154204797,3.2735019735359683,2.057839514769012,1.5253238386063948,3.2078618239254832,3.4492461925758486,3.354058510273655,3.4574132279424563,3.458730353948217
97,8.961718869209289,2.5080968171358107,-2.903510808944702,9.80961263410823,4.337608782520998,0.599489115474808,0.3205774918224809,4.031859719327557,0.5764334805579047,-0.18096922068673685,-0.1289560530574946,4.131404383468686,0.7421348176126958,-0.293619050461142,3.179118293969417,1.8971666361979762,1.7261278865023713,3.122192281388573,3.3212444872727285,3.3314538246606578,3.4681125793851693,3.3331596479868875
98,9.267760848999023,2.535554438829422,-2.647538608312607,10.057317645899884,4.346785193017696,0.8277002394145944,0.9116893528313057,4.21976444524653,0.7001074157515031,-0.2880804054929283,-0.037349563662199985,4.217197849388476,0.8219439474181996,-0.5645386777385246,3.2876011071989235,2.0800777284423146,2.204197208303158,3.2758601551385484,3.444604326495637,3.3361172697932338,3.377034866124685,3.4627434727365873
99,9.331768941879272,1.9761723764240742,-2.306501552462578,9.967250105578543,3.92657115235707,1.6506752705697834,1.2200072108993558,3.6803752649245585,0.4870961764206997,0.36773075804853295,-0.3858173465217476,3.70765433634714,0.8155238275789879,-0.058409522828291836,3.21383399315519,2.396056181465549,2.3547758988146534,3.1355802440168556,3.4341433654387576,3.2907777925668866,3.403501151627071,3.4070877711612395
100,9.1429753780365,1.829013804346323,-2.5048665195703506,9.78255004525963,3.067470458054427,1.1087060329773446,0.8664021546114953,2.4942311099781374,-0.07640999536646514,0.8437387784710975,-0.5819202945373331,2.6941754302676926,0.25387379813500116,0.4848308039168599,3.077473512599185,2.145071542946321,1.8631046183727498,2.904906423529691,3.4768814342848304,3.267908623790464,3.109011402879462,3.472150938894029
101,9.034819769859315,2.2432113766670225,-2.9217560589313507,9.81549746077487,4.075279096851116,0.2450210403007643,0.5220167080525844,3.665530814099983,0.1872236528981763,0.07577898586996121,-0.14214566609953783,3.821750274365553,0.27163363456339756,-0.12065942368572118,3.2526350405642614,1.5817223195566033,1.7330838590181197,3.1872084442325708,3.470043118972055,3.38326036635091,3.2347017320528395,3.479802029972663
