,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
66,-4.585629498958587,-0.8582315299659967,8.254878306388855,9.484001597487197,0.004670117986167283,0.03243262286738046,0.003082194770728652,0.0004811539797421425,0.0033085680622452307,0.00312247925132238,0.005831880663399769,0.00013988682786661563,0.0010708614656796472,0.0007043871783212819,0.579504910148247,0.9501108747938842,0.5407611832421821,0.35298728593089734,3.3683215626896543,3.4265395794076623,3.435749922894719,3.531727657622709,-5.600161999464035,6.789753925800324,-2.6670401060953735,9.981985492664323,2.5621525960293203,2.0924806771262094,11.000198307976044,0.2042073195133236,-0.2810656377965778,-3.598600177826445,3.4931934037696735,-0.2003565206940498,0.3368611729430796,0.4735775674020924,2.3313493326608463,2.248503174478257,3.386615711216539,1.5211958988620624,3.003710840261747,2.937374567829292,2.9816140875226975,3.4219892954296567
67,-4.524547386169433,-0.5385158158838749,8.310094475746155,9.484981905381824,0.012950953996140706,0.13280650210866413,0.004485290255834513,0.0008240633409894826,0.021914213407284413,0.006030731308585116,0.02078252933435153,-0.0020511704524553034,0.00035135811928673004,-0.00012646450953987453,0.7609384685192413,1.125012190678452,0.5353918090054836,0.3775824700185934,3.407796476454539,3.0671164447594914,3.284633103490424,3.3458522908952113,-4.395375895500183,5.454857969284058,-6.123532216250896,9.79790522095341,0.4222180583539851,3.178479009351043,6.119782529556097,0.052279404935369644,0.3370680331148501,-0.24934047641980428,3.6066182088499796,0.05985148801721427,0.22256750939762035,0.11791365029044361,1.757226777822562,2.7887879153746686,3.4295274470138226,1.107098150767297,3.3406311550967165,3.2324769439480026,3.3670036418935645,3.4676260457446655
68,-4.477546191215515,-0.34962826408445835,8.347683453559876,9.48108339434696,0.009275588721510427,0.02752052432722543,0.001377029892001399,0.0007747099058053458,0.0029252264536979464,0.002771789626001791,0.0027064953453672363,-0.0019687228928653325,0.00026908051128555116,-0.00015629183711766948,0.6935888693152868,0.8297692032950841,0.4416386523361303,0.3736607707597825,3.354339317580543,3.2541674083159773,3.4411817379003735,3.4127862362583947,-4.3097128689289095,5.243870878219605,-6.742555379867554,9.76043065261864,0.5727725828215633,2.412939776568682,0.8929821699356205,0.050851786817646946,0.6899400871476096,-0.054166890443098484,1.037337114741044,0.09842501271384396,0.19321054977351368,-0.00408941719568944,1.8932951701060716,2.8192059584656315,2.1927031586222347,1.0488266056424902,3.3515676258879066,3.39972440450244,3.4180946617664607,3.3223114152980897
69,-4.478997659683228,-0.4516661509871483,8.341967368125916,9.479316235814853,0.0011923928903273177,0.0022791156942225657,0.00040498763153093474,0.0001899523082160748,0.0006680691669500406,0.00045928524185304646,0.0005003191923270014,-0.00019107433468391988,1.6190022926084807e-05,0.00011482130814448393,0.4236993287205343,0.4979893848801014,0.31878092462841373,0.27212535390949594,3.440608897267814,3.481511160311322,3.3769672263947594,3.47431295025468,-3.7719259738922117,6.430112758278847,-5.446303508989513,9.851604982357296,0.5598062062701203,5.83369829222399,5.825606872487022,0.09795939182986944,0.48132976599949273,-0.2159930124526514,4.816239741365811,0.06473261686803813,0.49375526850788587,0.3277231408736062,1.7934686331463439,3.346898566907234,3.344467494631731,1.3225995437331055,3.2125450742920116,3.3162843301040024,3.3487734737889556,3.5182545790892337
70,-4.458617067337036,-0.42824786603450776,8.354806232452393,9.479836177065227,0.0008906673325724013,0.0009732062835057998,0.0001695773713436165,0.00014178508272881667,0.0004583792157822386,0.00023734834684056253,0.00014266959424087588,-0.00023122896238969535,-0.00013383814388776724,3.0775864685426304e-05,0.38906404190568095,0.4065031802830769,0.2607307869058985,0.2538702994478306,3.3969422169985704,3.4536761917158705,3.4167274616964227,3.469833862510387,-4.497070914506912,6.636972180008888,-4.024727613199502,9.834963851511125,1.9917423680686441,6.543052834425305,9.118227242783172,0.9811916024421891,-0.37161868246594254,-1.7084715663701218,5.549507951932648,-0.43613025471569433,1.2167959452985502,0.019692756005415663,2.4152926242024635,3.518219848910486,3.0301799355245973,2.293171451755959,3.2706605103227044,3.3723520010302477,2.8947580389897993,3.4419215302306196
71,-4.487990963459015,-0.5792172446846962,8.32472903728485,9.47849308921284,0.012458105114237747,0.04550949677210244,0.007571557427413378,0.0007574224808777162,0.017857673244183046,0.008969827702116179,0.01458888931124747,0.0007793603537837476,0.0011242950403232072,0.0013863134725164746,0.769921519592725,0.9219603362529942,0.6740698646832564,0.3813921265692632,3.4398355139636583,3.171885706590906,3.412435564138733,3.435467479935665,-4.232544374465943,7.232665276527404,-3.8572300425730646,9.778525852859612,2.3022715343469122,3.5326942539751283,5.954749924837227,1.0046230263828806,0.33160821606200547,-1.2422779774554051,2.4723226737193875,-0.4625847485036367,1.1108879410847554,-0.0389559914131296,2.4321129449517103,2.9850127445154575,2.865204134029805,2.272600495052939,3.1772162579130994,3.347290178515561,3.0068714483699246,3.3781642675303973
72,-4.514207434654236,-0.5977423816919327,8.313730597496033,9.482176510814899,0.013168000588003577,0.041223800308075355,0.007251994910951439,0.0019615224226420267,0.01378488891799681,0.007347831617156047,0.012748390572998572,-0.000689488353896745,0.0017164694078871871,0.0020080616681715973,0.7979379746108745,0.911750235286765,0.6635826208670331,0.4934169569696179,3.503936827457588,3.192450912844821,3.3859831234571627,3.4835088438257245,-3.0275188744068147,8.630612111091613,-2.728894555568695,9.81321807290027,0.04687908684282331,1.4250692642869618,3.960761730967782,0.10035366786855865,0.07625931623989736,-0.050573925248488846,2.027687576043246,0.040930432438138736,0.27023975556297725,0.18090139402335498,1.0695143408069043,2.3476362997833466,2.6497190135519664,1.3000256956157803,3.453612800826526,3.281752887456025,3.0317079389803347,3.4543672959096154
73,-4.500784945487976,-0.4309712678194046,8.335338306427001,9.482967614471065,0.0030813731860660602,0.0036791639253284467,0.0007804571906606749,0.0013781888654751308,0.0007315150320398562,-9.565875546590278e-05,0.0005304144165120576,-0.0015854161702828615,-5.517466176730145e-05,0.0007064215219051394,0.5465609485994014,0.514174552084632,0.36665002713115263,0.4445467833987753,3.470349536926428,3.22144326626254,3.32040270629196,3.4317201424838535,-2.9967711091041567,9.204889583587647,-1.6507485032081604,9.83510655493593,0.014326563948782383,0.01695659613436964,0.2778105532269224,0.007841405927557225,0.001170659691650554,-0.03563380132307817,0.03326330191094268,0.0022525741920683975,0.00887157207631742,-0.005018085731356205,0.7473136959210045,0.7586280463335604,1.3473461457186826,0.6498814426941321,3.3186404359766435,3.259353834648255,2.9853321211425845,3.330597218021812
74,-4.481870758533478,-0.36122517883777616,8.343269228935242,9.477975866287652,0.0013380507858375289,0.002591689730810677,0.0007506269057878151,0.00033578341245841793,0.0011055660006691111,0.0006625757262842932,0.0005109799490554562,-9.723083234114668e-05,-0.00017892191065588885,0.000323014305473068,0.4407598045028366,0.4975566373022976,0.37290152977424634,0.314825602471245,3.475788916521962,3.3451230620689194,3.398898159832672,3.4946541630213868,-4.060141372680664,8.514201247692109,-1.659601936675608,9.786717027675262,2.686489607630524,1.1308966318808922,0.47105213077294933,0.1354324839085302,1.6066810510322722,-0.7541028840274898,-0.38718674112539925,0.12315773271554509,0.20960325271391939,-0.043246691826787094,2.532175462572969,1.9755615783902487,1.783889959143005,1.421289585993931,3.1629476658378506,3.054230906899865,3.3160392166892656,3.490119511174959
75,-4.485836124420166,-0.40167222544550896,8.330550050735473,9.472028743357779,0.004959456943048188,0.030812023591555986,0.0030390020901928175,0.0006586309941460671,0.00889433557289813,0.0032221674779299484,0.007040827288296776,-0.0001090484104575191,6.200711550716852e-05,0.0006890911290524984,0.6092932664347432,0.90321583659627,0.4839622653176781,0.37961972078894923,3.463457084057809,3.317249743452282,3.1724144910046013,3.5201567716996807,-4.984847629070282,7.234220552444458,-2.84434828851372,9.751365522795897,2.143583016389852,2.4058256610531017,6.361661249548638,0.8432140435615875,0.5198773195650573,-1.747098134276619,1.5069329659916986,0.0856452355974316,0.6753369822030177,-0.8269628697208004,2.338714005810088,2.6980008147710905,3.2001185107126893,2.104701708101396,3.135866648858629,3.3533727452404753,3.239935872909602,3.363008602026972
76,-4.564156436920166,-0.555499691143632,8.28070571422577,9.474991925827853,0.011009972584771538,0.05219128227839905,0.004622882394752344,0.0008692845899865573,0.013244737957920113,0.006147381240631278,0.009212647772901686,-0.0006546983897458039,-0.0014465066719217808,0.0005467442349249456,0.6862343408984387,0.920228175556584,0.5379740267858328,0.39714308567485807,3.318222942344076,3.112312739588379,3.2375020255368203,3.4659961931878285,-3.963949990272522,7.289016258716583,-4.467878448963165,9.885835535107926,1.5465346011300314,3.0911264032631602,5.330804499474804,0.8144666861481122,0.6220836354867982,-1.0574855737721869,1.8901885716560616,0.17095431310208284,0.6200872602989378,-0.9063221541701753,2.4044131717731347,2.8658286536394484,2.9718090286849383,2.0641583138929915,3.3300753062735846,3.326601981078734,3.1360235885696772,3.349629618016655
77,-4.535381221771241,-0.5234772428870201,8.304258584976196,9.479200070681188,0.011874036565484117,0.03617513555340374,0.0047590072881459455,0.0006932222423782742,0.012100583732061408,0.006735532892609901,0.007610127938672211,-0.0004909161791537405,-0.0013403407637640667,0.00045947765819030946,0.6943073087068043,0.9378961720195487,0.5503199322571654,0.36561633052089143,3.3141607695574096,3.333266737855917,3.2792359360231202,3.415620896304016,-4.247260200977325,7.987421536445618,-2.6003999948501586,9.909132491754542,2.106050335448612,1.8196280545045311,6.072972342227909,0.1620306396192988,0.7974150498985904,-1.6761089453686555,1.6709816834813052,0.18666041321542973,0.10927686405838394,-0.30341247755834805,2.4606757541189452,2.705794108234493,3.1261413910492766,1.4323983286567294,3.2283086530326845,3.4969821244428867,3.248463583428795,3.4221073856388644
78,-4.490385222434997,-0.49082631021738055,8.316917943954468,9.466547040120664,0.008145347837929865,0.02912253149513754,0.004571956556339542,0.0008974116009308105,0.012545953761191136,0.005116909198240798,0.009480308558272718,-0.00020395313582383944,0.000421477785163142,0.0009453407866076044,0.6862723557763938,0.9560213014328874,0.579757066502312,0.39758968898375396,3.444285962298728,3.473545059832284,3.4077707364978984,3.4423656072403097,-5.607819056510925,6.94827846288681,-2.5095923602581025,9.772573933267854,1.952199369042321,1.9027024520213571,6.061122718372507,0.19403551570613572,0.7690789517633219,-0.5983463270924079,2.553215756540456,0.1469621510296937,0.19925214468744593,-0.14094656125267768,1.9890510044403373,2.285225677718014,3.0694886264051147,1.5201756810297877,2.689980104853697,3.09233399082424,3.0499524948708876,3.4575750443235482
79,-4.560684883594513,-0.6959196101874113,8.268091225624085,9.470649297575324,0.009233791088355392,0.0366558917828829,0.0038166187788909534,0.0007679517720560553,0.011674355586171326,0.005181795977867764,0.0071591944221545715,-0.0006845537787313166,-0.0017760710668190498,0.00036552105014029437,0.7098218732316408,0.8841804028704675,0.5758972204745764,0.3854795350868273,3.461430684118177,3.2403783538736888,3.4761936573800365,3.4516150165265347,-4.8684369087219235,6.392724692821503,-4.996752023696899,9.74953165688519,2.2424280704468225,0.6630050239616613,2.8934125072851202,0.14014836079949627,0.44519645392801976,-2.2019590885911686,0.06646989686443328,0.14172359256765094,0.10078437021371582,-0.2481976720484476,2.2668812129362768,1.8554296769158645,2.71976739804809,1.371963174878004,2.9887241424441338,3.193213753901147,3.257215285846476,3.4032177764712404
80,-4.538673162460327,-0.6429478995501995,8.29502601623535,9.479920009093433,0.012824728890709841,0.03658130956330493,0.003998375411575637,0.0036703711835845087,0.01095028935395503,0.0026982542190709074,0.0074816541977011635,-0.004494840138816872,-0.0010665041613934258,0.001686133660846631,0.7884138249005594,0.804487615511791,0.5729149737933859,0.5871049067812195,3.5074946127315125,3.0571045526848626,3.4554304225790573,3.5383271769491214,-4.11445848941803,6.4593648433685305,-5.845845150947571,9.774988519990357,0.5079465956419852,1.2442505878840369,1.2302732758493027,0.1882835914813849,-0.20948610708148813,-0.37681699201529834,1.0273898255165623,-0.0956129012904771,0.12926714392129054,-0.06423479855493607,1.8527265806117703,2.1198282146262177,2.316202359970437,1.5260971339029696,3.342785468456666,3.119613527852804,3.3600813347357237,3.449464434175492
81,-4.462492668628693,-0.42221746817231176,8.343643403053283,9.472380457824958,0.011514835819512638,0.00761338926423283,0.002648655868934987,0.003830324568232909,0.004335207569431488,0.0009992775022863215,0.001881043984735916,-0.004771774660155486,-0.0007461811729172522,0.0017582428365769292,0.7648591652058673,0.6882059817364029,0.5455551854611579,0.5862295494890233,3.4768153810770133,3.4894606078124895,3.5645582973135754,3.5037835880723445,-4.371088665723801,6.718148744106292,-5.086782014369964,9.816088993497216,0.6972601578471901,3.1481548806869344,2.894824110580898,0.33991792349091654,0.14757773341947675,-0.12039459917497354,2.468951351541178,-0.05905543780265335,0.4790362050381748,-0.0074731495871015975,1.8456686073034705,2.8220496353211773,2.7840446222445023,1.7557249643531303,3.161912475028565,3.3113615907219587,3.280405699198494,3.4539690796231763
82,-4.443758034706116,-0.32712276801466944,8.351170086860657,9.466111128223325,0.004720193072933236,0.005699811163349544,0.0015673437120330665,0.0004762753036818981,0.001083861198652787,0.0021719304417140615,0.00031968110580215967,-0.00034892725740439957,-0.0004394375568319144,0.00034090889430286474,0.5855090500519161,0.5967845234010737,0.4707027847258212,0.3494378223561874,3.3532676752900015,3.381142754325534,3.51974129198129,3.5347643965444786,-4.135993885993957,8.210791432857514,-2.2989641739055515,9.85043141650687,0.38335533973243474,2.4340061140103977,4.755777877652554,0.16573272674052314,0.684613037233067,0.7014667582402997,2.55931172323786,0.048932963302853974,0.3505807923106491,0.020078413086183192,1.550512577175932,2.7074221469976383,2.6959799282298573,1.4609928822779392,3.05210210128218,3.323772060215337,2.9614267126875804,3.471037098984819
83,-4.443548595905304,-0.31176995038986205,8.357409858703614,9.47063392691792,0.0013617580509312662,0.002746848827874203,0.0006449447864165299,0.00036093095315001603,-5.865596578717007e-06,0.0005492941258126045,-0.00022930310369263232,-0.0001575907173599476,-0.0002850344847788077,0.00031588379403655237,0.44130290925324817,0.5055357704797926,0.37519471947729055,0.31201811810227975,3.460429814811111,3.3978975361505532,3.499952857897015,3.4237489825796668,-3.779702627658844,9.071310210227967,-0.37926238048821687,9.842700903926096,0.02840037564049571,0.00823251603790836,0.13069048717492507,0.003117997133708001,0.009622107376583196,-0.009801054021457449,0.011062467254656393,-0.0023030892758491343,0.00274712801071437,0.005418547227002887,0.7631890911935395,0.6694873111491754,1.337757734587749,0.5608047298034184,3.0121494382138154,3.403582849314222,3.409054792824668,3.522716814116025
84,-4.430844378471375,-0.3332429498434067,8.371131658554077,9.47747940781138,0.0014796205941768048,0.0018024053038258664,0.00044384746138932213,0.00030237511254679075,-0.0003703031691732136,0.0004396937755968605,-6.69798593038538e-05,-0.00029430315774338074,5.8322017140835465e-05,0.00018791925113386643,0.46298977374788397,0.47643791061532104,0.3412184354318595,0.3044382494857408,3.4985782355207506,3.454462246544217,3.5130889039461257,3.455485129258422,-3.808655786514282,9.07711284160614,-0.3530011620372534,9.852197983346535,0.03197473945498974,0.0039098576275411025,0.009157726798891784,0.0026229974628541376,0.007726368282054588,0.001082039328958175,0.00022637621854029532,-0.005161589883690788,0.0006556212000826152,-0.0005734003557450496,0.8441924178300999,0.49688033589744923,0.6723619898831509,0.5196667348948482,3.1842843093546125,3.1412033928295116,3.327553307175523,3.455224637955055
85,-4.407785153388977,-0.3167229615151882,8.377850437164307,9.472103468914643,0.0017506153477970837,0.0016279186220421093,0.0005432331341394078,0.0003496793671515648,-0.0006505472317520863,0.0005638177426146875,-0.00042344910674113053,-0.00030101252827948875,-0.00012021911859742548,0.0002306243287981362,0.4622714245229647,0.4580463156835119,0.34557312217689434,0.3111990468891713,3.418201532987608,3.4014493312452063,3.4065227667094913,3.4349952785891746,-4.019343775510788,8.99115068912506,-0.39834515005350113,9.859034515806474,0.022600757509276048,0.006662535912250148,0.02447590858678577,0.006592919956219812,0.0036794466695603376,-0.002941379847442924,0.0003252331756411661,-0.005906954241687492,0.004542231876775424,0.0004002782294763474,0.8946806042519773,0.6562697691450956,0.8790684760452027,0.6621375172239488,3.4626252026832427,3.4621058452299893,3.3562845631958083,3.493692248669406
86,-4.383274519443512,-0.3026869520545006,8.389806532859803,9.470899795018763,0.0018008956544852395,0.0024341866768743015,0.0006173154774020124,0.00036586988799724047,0.0008793019157434143,0.0006374224185571135,8.538976465317074e-05,-0.00028690425956688257,-0.00039340094683408045,0.0002518175419939215,0.44980665612303333,0.5154397753012238,0.35953849039009633,0.32049515552750657,3.3125641099932306,3.452331249730316,3.442609355561026,3.460199628884993,-4.660141718387604,8.270312833786011,-1.2173485063016414,9.859887712800091,0.5447525263517574,1.0594772456497807,4.334385254873022,0.17404772524457895,0.6741098037596387,1.213498816948943,1.7932673226830207,-0.13163304746495472,-0.06959906009840247,-0.4284576539108782,1.8182257035895635,2.1818568988535216,3.0167377932372417,1.468793917771265,3.3023504305875924,3.3259540232025193,3.238431313580079,3.435852165874229
87,-4.439568209648132,-0.46472951397299767,8.35333983898163,9.474871556609274,0.011453519671687352,0.055353060008575594,0.00469381929465095,0.0005617944108758398,0.02210578143986623,0.00650156770932192,0.01523127053935986,-0.0009574410972889277,-0.0003659739906147427,0.00013270597041554943,0.7015874248668694,0.9633758584434662,0.5159368838886559,0.3486466508056995,3.3456149826586477,3.1506577211266924,3.1376892315341074,3.4022347257191967,-4.786841714382172,7.445088124275207,-3.428137147426605,9.872616185747754,0.876477080759962,0.8454038825985103,6.036655735603251,0.19624411152648658,0.3933259505152503,0.06991732372115454,1.643872468778799,-0.17085223838162755,-0.08378535436937314,-0.455197868775396,2.0365375924206264,1.9860149782198306,3.124609750546423,1.4919382307075968,3.2988212728350312,3.2413191425997034,3.168682155165487,3.382796405313006
