timestamp,mx,my,mz
1482900586965,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900586985,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587005,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587031,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587045,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587065,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587083,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587104,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587125,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587145,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587165,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587185,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587211,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587225,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587245,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587265,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587285,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587306,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587326,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587346,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587365,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587392,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587405,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587425,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587446,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587465,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587484,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587503,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587523,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587543,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587567,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587583,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587606,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587626,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587646,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587665,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587686,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587706,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587726,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587751,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587766,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587786,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587807,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587826,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587847,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587867,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587886,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587906,10.765000343322754,-36.06999969482422,-10.873000144958496
1482900587932,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900587946,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900587967,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900587987,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588006,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588025,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588047,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588066,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588086,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588118,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588124,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588147,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588166,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588187,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588213,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588225,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588247,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588267,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588291,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588307,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588324,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588347,10.765000343322754,-36.06999969482422,-11.175000190734863
1482900588369,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588386,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588407,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588426,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588446,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588471,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588487,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588506,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588527,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588547,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588567,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588587,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588607,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588627,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588653,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588667,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588688,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588707,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588727,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588745,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588796,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588796,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588805,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588830,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588847,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588867,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588888,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588907,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588926,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588945,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588967,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900588986,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589011,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589027,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589047,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589067,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589087,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589107,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589128,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589147,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589167,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589193,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589207,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589225,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589246,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589267,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589287,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589307,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589327,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589345,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589371,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589387,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589407,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589426,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589447,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589467,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589488,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589507,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589544,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589549,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589565,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589585,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589605,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589624,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589648,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589665,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589687,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589707,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589734,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589747,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589768,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589788,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589807,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589826,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589854,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589867,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589887,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589912,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589928,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589955,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589966,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900589987,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590007,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590028,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590047,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590068,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590095,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590107,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590128,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590148,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590168,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590188,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590208,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590228,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590248,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590275,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590288,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590309,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590329,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590349,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590369,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590387,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590409,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590429,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590455,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590467,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590489,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590509,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590528,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590562,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590567,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590586,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590605,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590629,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590646,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590671,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590686,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590707,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590726,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590747,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590774,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590787,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590812,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590827,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590849,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590869,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590889,10.765000343322754,-35.768001556396484,-11.175000190734863
1482900590909,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900590929,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900590949,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900590969,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900590996,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591007,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591029,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591047,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591068,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591089,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591110,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591129,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591149,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591176,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591187,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591209,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591227,10.765000343322754,-35.768001556396484,-10.847000122070313
1482900591247,10.765000343322754,-36.07899856567383,-10.847000122070313
1482900591267,10.765000343322754,-36.07899856567383,-10.847000122070313
1482900591288,10.765000343322754,-36.07899856567383,-10.847000122070313
1482900591320,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591328,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591356,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591368,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591389,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591410,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591427,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591447,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591470,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591489,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591510,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591532,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591548,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591569,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591588,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591610,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591628,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591648,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591670,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591690,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591713,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591727,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591747,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591768,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591790,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591810,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591828,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591848,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591870,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591903,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591908,10.765000343322754,-36.07899856567383,-10.527999877929688
1482900591928,10.765000343322754,-36.07899856567383,-10.831999778747559
1482900591949,10.765000343322754,-36.07899856567383,-10.831999778747559
1482900591968,10.765000343322754,-36.07899856567383,-10.831999778747559
1482900591990,10.765000343322754,-36.07899856567383,-10.831999778747559
1482900592009,10.765000343322754,-36.07899856567383,-10.831999778747559
1482900592028,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592049,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592074,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592090,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592110,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592128,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592148,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592170,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592190,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592209,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592228,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592255,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592268,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592288,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592311,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592328,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592350,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592371,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592390,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592410,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592435,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592450,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592468,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592490,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592510,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592529,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592550,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592597,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592597,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592612,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592628,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592647,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592668,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592688,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592708,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592730,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592749,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592770,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592794,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592810,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592831,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592850,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592872,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592888,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592911,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592930,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592949,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592977,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900592991,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593011,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593030,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593049,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593070,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593091,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593111,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593131,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593157,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593171,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593191,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593211,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593231,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593251,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593271,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593290,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593311,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593337,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593351,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593371,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593391,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593411,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593431,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593451,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593471,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593489,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593517,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593532,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593550,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593571,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593591,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593611,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593638,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593651,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593671,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593696,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593711,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593730,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593751,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593772,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593789,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593811,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593832,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593851,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593876,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593892,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593909,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593932,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593952,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593972,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900593992,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594012,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594032,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594061,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594072,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594092,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594112,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594132,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594151,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594172,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594192,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594212,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594238,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594252,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594269,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594290,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594309,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594333,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594355,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594369,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594392,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594417,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594432,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594452,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594473,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594492,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594512,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594532,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594552,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594572,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594598,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594612,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594632,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594651,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594670,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594690,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594710,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594730,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594752,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594776,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594793,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594813,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594833,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594853,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594873,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594893,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594913,10.765000343322754,-35.77799987792969,-10.831999778747559
1482900594933,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900594959,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900594973,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900594993,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595013,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595033,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595053,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595076,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595092,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595113,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595137,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595153,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595173,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595193,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595213,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595233,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595253,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595273,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595293,11.067999839782715,-35.77799987792969,-10.831999778747559
1482900595317,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595333,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595353,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595373,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595393,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595413,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595434,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595453,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595473,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595499,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595513,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595533,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595554,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595573,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595593,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595614,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595633,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595653,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595678,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595693,11.067999839782715,-35.77799987792969,-11.142999649047852
